,uniprotID,Ovary_Tumor_144T_IgG_2,Ovary_Tumor_144T_IgG_10,Liver_Tumor_159T_IgG_4,Liver_Tumor_159N_ORF1_5,Colon_Tumor_163T_IgG_7,Colon_Tumor_163N_ORF1_8,Total,IDIRT,GeneName
2035,Q9UN81,1,1,1,1,1,1,6,Yes,L1RE1
1276,Q13310-3,0,1,1,1,1,1,5,Yes,PABPC4
1747,Q96IZ0,1,1,1,1,0,0,4,No,PAWR
844,P33176,1,1,1,1,0,0,4,No,KIF5B
605,P11940,1,1,0,1,0,1,4,Yes,PABPC1
1190,Q02543,1,1,0,0,0,1,3,No,RPL18A
1120,P62917,1,1,0,1,0,0,3,No,RPL8
929,P46776,0,1,1,1,0,0,3,No,RPL27A
825,P31146,0,1,1,1,0,0,3,No,CORO1A
350,ORF1P.98,0,1,1,1,0,0,3,No,NA
343,ORF1P.77,0,1,1,1,0,0,3,No,NA
342,ORF1P.76,0,1,1,1,0,0,3,No,NA
335,ORF1P.60,1,1,0,1,0,0,3,No,NA
332,ORF1P.55,0,1,1,1,0,0,3,No,NA
329,ORF1P.45,0,1,1,1,0,0,3,No,NA
326,ORF1P.35,0,1,1,1,0,0,3,No,NA
315,ORF1P.122,0,1,1,1,0,0,3,No,NA
312,ORF1P.111,0,1,1,1,0,0,3,No,NA
311,ORF1P.110,0,1,1,1,0,0,3,No,NA
309,ORF1P.102,0,1,1,1,0,0,3,No,NA
242,O75400-3,0,0,0,1,1,1,3,No,PRPF40A
1,A2NJV5,0,1,0,1,1,0,3,No,IGKV2-29
2068,Q9Y383,0,0,0,1,0,1,2,No,LUC7L2
2065,Q9Y2W1,0,0,1,1,0,0,2,No,THRAP3
1859,Q9H0J9,0,0,0,0,1,1,2,No,PARP12
1855,Q9H074,0,0,0,1,0,1,2,No,PAIP1
1819,Q9BU76,0,1,0,1,0,0,2,No,MMTAG2
1572,Q86U42,0,0,1,1,0,0,2,No,PABPN1
1518,Q6PJT7-5,0,0,1,1,0,0,2,No,ZC3H14
1340,Q14498-2,1,0,0,1,0,0,2,No,RBM39
1308,Q13838,1,0,0,1,0,0,2,No,DDX39B
1225,Q07955,0,0,1,1,0,0,2,No,SRSF1
1175,Q01130,0,0,1,1,0,0,2,No,SRSF2
1171,Q00839-2,0,0,0,1,0,1,2,No,HNRNPU
1157,P84090,0,0,0,1,0,1,2,No,ERH
1153,P82979,0,0,1,1,0,0,2,No,SARNP
1083,P61978-3,0,0,0,1,0,1,2,No,HNRNPK
1062,P60842,1,0,0,0,0,1,2,No,EIF4A1
1002,P51991-2,0,0,0,1,0,1,2,No,HNRNPA3
931,P46778,1,1,0,0,0,0,2,No,RPL21
759,P24821,0,0,0,1,0,1,2,No,TNC
742,P23142,1,0,0,0,0,1,2,No,FBLN1
692,P18621-3,0,1,0,1,0,0,2,No,RPL17
600,P11678,1,1,0,0,0,0,2,No,EPX
568,P0DOY2,0,0,0,1,0,1,2,No,IGLC2
423,P02679-2,0,0,0,1,0,1,2,No,FGG
422,P02675,0,0,0,1,0,1,2,No,FGB
421,P02671-2,0,0,0,1,0,1,2,No,FGA
420,P02647,0,1,0,1,0,0,2,No,APOA1
407,P01871,0,0,0,1,0,1,2,No,IGHM
406,P01861,0,0,0,1,0,1,2,No,IGHG4
404,P01859,1,0,0,0,0,1,2,No,IGHG2
402,P01834,0,0,0,1,0,1,2,No,IGKC
390,P01619,0,0,0,0,1,1,2,No,IGKV3-20
333,ORF1P.56,0,1,0,1,0,0,2,No,NA
314,ORF1P.118,0,0,1,1,0,0,2,No,NA
310,ORF1P.109,1,1,0,0,0,0,2,No,NA
230,O75152,0,0,1,1,0,0,2,No,ZC3H11A
39,B9A064,0,0,0,1,0,1,2,No,IGLL5
2101,Q9Y6N9-2,0,0,0,0,0,1,1,No,USH1C
2099,Q9Y6M1-1,0,0,0,1,0,0,1,No,IGF2BP2
2096,Q9Y6C2,0,0,0,0,0,1,1,No,EMILIN1
2095,Q9Y6A4,0,1,0,0,0,0,1,No,CFAP20
2094,Q9Y678,1,0,0,0,0,0,1,No,COPG1
2051,Q9Y265,1,0,0,0,0,0,1,No,RUVBL1
2039,Q9UPN3,1,0,0,0,0,0,1,No,MACF1
2028,Q9ULV3-5,1,0,0,0,0,0,1,No,CIZ1
2010,Q9UJV9,0,0,0,1,0,0,1,No,DDX41
2008,Q9UJS0,1,0,0,0,0,0,1,No,SLC25A13
1995,Q9UH99,1,0,0,0,0,0,1,No,SUN2
1990,Q9UEY8-2,1,0,0,0,0,0,1,No,ADD3
1988,Q9UBX5,0,0,0,0,0,1,1,No,FBLN5
1959,Q9NZC9,0,0,0,0,1,0,1,No,SMARCAL1
1958,Q9NZB2,0,0,0,0,0,1,1,No,FAM120A
1941,Q9NWH9,1,0,0,0,0,0,1,No,SLTM
1939,Q9NWB6,0,0,0,1,0,0,1,No,ARGLU1
1930,Q9NUL7,1,0,0,0,0,0,1,No,DDX28
1922,Q9NR99,0,0,0,0,0,1,1,No,MXRA5
1918,Q9NQX6,1,0,0,0,0,0,1,No,ZNF331
1907,Q9NPI1,0,1,0,0,0,0,1,No,BRD7
1901,Q9HD89,0,0,0,0,0,1,1,No,RETN
1891,Q9HCE1,0,1,0,0,0,0,1,Yes,MOV10
1874,Q9H6W3,1,0,0,0,0,0,1,No,RIOX1
1856,Q9H074-3,0,0,0,1,0,0,1,No,PAIP1
1836,Q9BXX0,0,0,0,0,0,1,1,No,EMILIN2
1835,Q9BXU1-2,0,0,0,0,0,1,1,No,STK31
1829,Q9BWE0,1,0,0,0,0,0,1,No,REPIN1
1816,Q9BSJ8,1,0,0,0,0,0,1,No,ESYT1
1800,Q99996-5,1,0,0,0,0,0,1,No,AKAP9
1797,Q99848,0,1,0,0,0,0,1,No,EBNA1BP2
1793,Q99798,1,0,0,0,0,0,1,No,ACO2
1791,Q99715,0,0,0,0,0,1,1,No,COL12A1
1780,Q96SQ5-2,1,0,0,0,0,0,1,No,ZNF587
1732,Q96FJ2,1,0,0,0,0,0,1,No,DYNLL2
1707,Q93009-3,1,0,0,0,0,0,1,No,USP7
1702,Q92900-2,0,1,0,0,0,0,1,Yes,UPF1
1691,Q92621,1,0,0,0,0,0,1,No,NUP205
1675,Q8WWU7-2,1,0,0,0,0,0,1,No,ITLN2
1651,Q8TBZ8,1,0,0,0,0,0,1,No,ZNF564
1641,Q8NF91-8,1,0,0,0,0,0,1,No,SYNE1
1624,Q8N8V4,0,0,0,0,0,1,1,No,ANKS4B
1621,Q8N4W9,1,0,0,0,0,0,1,No,ZNF808
1616,Q8N3C0,1,0,0,0,0,0,1,No,ASCC3
1610,Q8IZL8,0,1,0,0,0,0,1,No,PELP1
1587,Q8IUD2-2,0,0,0,1,0,0,1,No,ERC1
1577,Q86VP6,1,0,0,0,0,0,1,No,CAND1
1561,Q7Z3V4,0,0,0,0,0,1,1,No,UBE3B
1527,Q6UX06,0,0,0,0,0,1,1,No,OLFM4
1525,Q6UWR7,1,0,0,0,0,0,1,No,ENPP6
1520,Q6PKG0-3,0,1,0,0,0,0,1,No,LARP1
1514,Q6PCB0,0,0,0,0,0,1,1,No,VWA1
1498,Q6AI39,0,1,0,0,0,0,1,No,BICRAL
1489,Q63HN8,0,0,0,0,0,1,1,No,RNF213
1480,Q5T7N2,0,1,0,0,0,0,1,No,L1TD1
1474,Q5T0W9,1,0,0,0,0,0,1,No,FAM83B
1470,Q5SNT2-2,1,0,0,0,0,0,1,No,TMEM201
1460,Q580R0,0,1,0,0,0,0,1,No,NA
1445,Q3ZCQ8-2,1,0,0,0,0,0,1,No,TIMM50
1444,Q3ZCM7,1,0,0,0,0,0,1,No,TUBB8
1434,Q1KMD3,0,0,0,1,0,0,1,No,HNRNPUL2
1424,Q16787,0,0,0,0,0,1,1,No,LAMA3
1420,Q16629-3,0,0,0,1,0,0,1,No,SRSF7
1419,Q16610,0,0,0,0,0,1,1,No,ECM1
1415,Q16363,0,0,0,0,0,1,1,No,LAMA4
1410,Q15746-9,1,0,0,0,0,0,1,No,MYLK
1407,Q15582,0,0,0,0,0,1,1,No,TGFBI
1402,Q15437,1,0,0,0,0,0,1,No,SEC23B
1401,Q15436,0,0,0,0,0,1,1,No,SEC23A
1388,Q15233,0,0,0,0,0,1,1,No,NONO
1364,Q15019,1,0,0,0,0,0,1,No,2-Sep
1362,Q14980-2,1,0,0,0,0,0,1,No,NUMA1
1358,Q14767,0,0,0,0,0,1,1,No,LTBP2
1357,Q14766-3,0,0,0,0,0,1,1,No,LTBP1
1344,Q14573,1,0,0,0,0,0,1,No,ITPR3
1335,Q14314,0,0,0,0,0,1,1,No,FGL2
1334,Q14258,1,0,0,0,0,0,1,No,TRIM25
1333,Q14254,0,0,0,0,0,1,1,No,FLOT2
1328,Q14203-5,1,0,0,0,0,0,1,No,DCTN1
1315,Q14112,0,0,0,0,0,1,1,No,NID2
1303,Q13753-2,0,0,0,0,0,1,1,No,LAMC2
1302,Q13751,0,0,0,0,0,1,1,No,LAMB3
1292,Q13547,1,0,0,0,0,0,1,No,HDAC1
1286,Q13428-2,0,1,0,0,0,0,1,No,TCOF1
1284,Q13425,1,0,0,0,0,0,1,No,SNTB2
1274,Q13247-3,0,0,0,1,0,0,1,No,SRSF6
1261,Q13045-2,1,0,0,0,0,0,1,No,FLII
1259,Q12965,1,0,0,0,0,0,1,No,MYO1E
1258,Q12962,0,1,0,0,0,0,1,No,TAF10
1257,Q12931-2,1,0,0,0,0,0,1,No,TRAP1
1250,Q12805-2,0,0,0,0,0,1,1,No,EFEMP1
1231,Q08380,0,0,0,0,0,1,1,No,LGALS3BP
1228,Q08211,1,0,0,0,0,0,1,No,DHX9
1189,Q02487,1,0,0,0,0,0,1,No,DSC2
1168,Q00537-2,0,0,0,0,0,1,1,No,CDK17
1167,Q00341-2,1,0,0,0,0,0,1,No,HDLBP
1162,P98160,0,0,0,0,0,1,1,No,HSPG2
1161,P98095,0,0,0,0,0,1,1,No,FBLN2
1158,P84098,0,1,0,0,0,0,1,No,RPL19
1154,P83731,0,1,0,0,0,0,1,No,RPL24
1149,P81605,0,1,0,0,0,0,1,No,DCD
1148,P80748,0,0,0,0,0,1,1,No,IGLV3-21
1121,P62937,1,0,0,0,0,0,1,No,PPIA
1112,P62854,0,1,0,0,0,0,1,No,RPS26
1110,P62829,0,0,0,0,0,1,1,No,RPL23
1106,P62753,0,1,0,0,0,0,1,No,RPS6
1104,P62736,1,0,0,0,0,0,1,No,ACTA2
1093,P62269,1,0,0,0,0,0,1,No,RPS18
1091,P62263,1,0,0,0,0,0,1,No,RPS14
1074,Q9UNX3,0,1,0,0,0,0,1,No,RPL26L1
1073,P61247,0,1,0,0,0,0,1,No,RPS3A
1054,P59666,0,0,0,1,0,0,1,No,DEFA3
1050,P57737-2,1,0,0,0,0,0,1,No,CORO7
1047,P56192,1,0,0,0,0,0,1,No,MARS
1043,P55786,1,0,0,0,0,0,1,No,NPEPPS
1039,P55268,0,0,0,0,0,1,1,No,LAMB2
1008,P52630-4,1,0,0,0,0,0,1,No,STAT2
1007,P52597,0,0,0,0,0,1,1,No,HNRNPF
994,P51532-5,0,1,0,0,0,0,1,No,SMARCA4
967,P49756,0,0,0,1,0,0,1,No,RBM25
961,P49588,1,0,0,0,0,0,1,No,AARS
933,P46781,0,1,0,0,0,0,1,No,RPS9
919,P43243,1,0,0,0,0,0,1,No,MATR3
913,P42677,0,1,0,0,0,0,1,No,RPS27
910,P42224,0,0,0,0,0,1,1,No,STAT1
908,P41252,1,0,0,0,0,0,1,No,IARS
901,P40926,1,0,0,0,0,0,1,No,MDH2
891,P39059,0,0,0,0,0,1,1,No,COL15A1
886,P38606-2,1,0,0,0,0,0,1,No,ATP6V1A
869,P35637-2,0,0,0,0,0,1,1,No,FUS
852,P34932,1,0,0,0,0,0,1,No,HSPA4
831,P31689-2,1,0,0,0,0,0,1,No,DNAJA1
787,P27708,0,0,0,0,0,1,1,No,CAD
786,P27635,0,1,0,0,0,0,1,No,RPL10
783,P27348,0,0,0,1,0,0,1,No,YWHAQ
748,P23396,0,0,0,1,0,0,1,No,RPS3
738,P22695,1,0,0,0,0,0,1,No,UQCRC2
737,P22626-2,0,0,0,0,0,1,1,No,HNRNPA2B1
727,P21980,0,0,0,0,0,1,1,No,TGM2
723,P21741,0,1,0,0,0,0,1,No,MDK
700,P19474,0,0,0,0,0,1,1,No,TRIM21
653,P15880,1,0,0,0,0,0,1,No,RPS2
644,P14780,0,0,0,0,0,1,1,No,MMP9
641,P14625,0,0,0,1,0,0,1,No,HSP90B1
638,P14543,0,0,0,0,0,1,1,No,NID1
630,P13671,0,0,0,0,0,1,1,No,C6
627,P13611-2,0,0,0,0,0,1,1,No,VCAN
614,P12268,0,0,0,0,0,1,1,No,IMPDH2
611,P12111,0,0,0,0,0,1,1,No,COL6A3
610,P12110,0,0,0,0,0,1,1,No,COL6A2
609,P12109,0,0,0,0,0,1,1,No,COL6A1
608,P12107-4,0,0,0,0,0,1,1,No,COL11A1
585,P11047,0,0,0,0,0,1,1,No,LAMC1
583,P10909-4,0,0,0,0,0,1,1,No,CLU
579,P10643,0,0,0,0,0,1,1,No,C7
575,P10599-2,0,1,0,0,0,0,1,No,TXN
570,P10155,0,1,0,0,0,0,1,Yes,RO60
560,P0C0L5,0,0,0,0,0,1,1,No,C4B
558,P09972,1,0,0,0,0,0,1,No,ALDOC
547,P09382,1,0,0,0,0,0,1,No,LGALS1
532,P08572,1,0,0,0,0,0,1,No,COL4A2
529,P08311,1,0,0,0,0,0,1,No,CTSG
526,P08238,0,0,0,1,0,0,1,Yes,HSP90AB1
520,P07942,0,0,0,0,0,1,1,No,LAMB1
519,P07910-2,0,1,0,0,0,0,1,No,HNRNPC
518,P07900,0,0,0,1,0,0,1,Yes,HSP90AA1
515,P07737,1,0,0,0,0,0,1,No,PFN1
512,P07437,1,0,0,0,0,0,1,Yes,TUBB
510,P07358,0,0,0,0,0,1,1,No,C8B
508,P07355,0,0,0,1,0,0,1,No,ANXA2
499,P07195,1,0,0,0,0,0,1,No,LDHB
497,P07099,1,0,0,0,0,0,1,No,EPHX1
491,P06737-2,0,0,0,0,0,1,1,No,PYGL
490,P06733,0,0,0,0,0,1,1,No,ENO1
489,P06731-2,0,0,0,0,0,1,1,No,CEACAM5
481,P05997,0,0,0,0,0,1,1,No,COL5A2
470,P05164-2,0,0,0,0,0,1,1,No,MPO
464,P05093,1,0,0,0,0,0,1,No,CYP17A1
463,P05091,1,0,0,0,0,0,1,No,ALDH2
453,P04632,1,0,0,0,0,0,1,No,CAPNS1
448,P04275,0,0,0,0,0,1,1,No,VWF
446,P04259,0,0,0,1,0,0,1,No,KRT6B
438,P04004,0,0,0,0,0,1,1,No,VTN
437,P04003,0,0,0,0,0,1,1,No,C4BPA
430,P02751,0,0,0,0,0,1,1,No,FN1
429,P02748,0,0,0,0,0,1,1,No,C9
427,P02746,0,0,0,0,0,1,1,No,C1QB
417,P02545-2,1,0,0,0,0,0,1,No,LMNA
415,P02511,1,0,0,0,0,0,1,No,CRYAB
414,P02462-2,0,0,0,0,0,1,1,No,COL4A1
410,P01892,0,0,0,0,0,1,1,No,HLA-A
408,P01876,0,0,0,1,0,0,1,No,IGHA1
405,P01860,0,0,0,0,0,1,1,No,IGHG3
398,P0DP03,0,0,0,0,0,1,1,No,IGHV3-30-5
395,P01742,0,0,0,0,0,1,1,No,IGHV1-69
393,P01714,0,0,0,0,0,1,1,No,IGLV3-19
380,P01031,0,0,0,0,0,1,1,No,C5
376,P01011,0,0,0,0,0,1,1,No,SERPINA3
374,P01008,0,0,0,0,0,1,1,No,SERPINC1
371,P00747,0,0,0,0,0,1,1,No,PLG
366,P00558,1,0,0,0,0,0,1,No,PGK1
354,P00338,0,0,0,1,0,0,1,No,LDHA
349,ORF1P.96,0,1,0,0,0,0,1,No,NA
344,ORF1P.79,0,1,0,0,0,0,1,No,NA
339,ORF1P.69,0,1,0,0,0,0,1,No,NA
330,ORF1P.46,0,1,0,0,0,0,1,No,NA
324,ORF1P.29,0,1,0,0,0,0,1,No,NA
319,ORF1P.18,0,1,0,0,0,0,1,No,NA
317,ORF1P.13,0,1,0,0,0,0,1,No,NA
307,O96019-2,0,1,0,0,0,0,1,No,ACTL6A
296,O95782-2,1,0,0,0,0,0,1,No,AP2A1
289,O95478,0,1,0,0,0,0,1,No,NSA2
256,O75636-2,0,0,0,0,0,1,1,No,FCN3
253,O75594,0,0,0,0,0,1,1,No,PGLYRP1
225,O75083,1,0,0,0,0,0,1,No,WDR1
202,O60504,1,0,0,0,0,0,1,No,SORBS3
195,O43866,0,0,0,0,0,1,1,No,CD5L
192,O43795-2,1,0,0,0,0,0,1,No,MYO1B
188,O43684-2,0,0,0,0,0,1,1,No,BUB3
186,O43491-2,1,0,0,0,0,0,1,No,EPB41L2
176,O15371-2,1,0,0,0,0,0,1,No,EIF3D
174,O15270,1,0,0,0,0,0,1,No,SPTLC2
171,O15230,0,0,0,0,0,1,1,No,LAMA5
165,O15143,1,0,0,0,0,0,1,No,ARPC1B
153,P19105,0,0,0,0,0,1,1,No,MYL12A
129,O00468-6,0,0,0,0,0,1,1,No,AGRN
15,A0A0C4DH72,0,0,0,0,0,1,1,No,IGKV1-6
12,P0DP08,0,0,0,0,0,1,1,No,IGHV4-38-2
11,A0A0C4DH38,0,0,0,0,0,1,1,No,IGHV5-51
9,A0A0B4J1Y9,0,0,0,0,0,1,1,No,IGHV3-72
8,A0A0B4J1X5,0,0,0,0,0,1,1,No,IGHV3-74
3,P04433,0,0,0,0,0,1,1,No,IGKV3-11
2138,REV__Q9Y4D7-2,0,0,0,0,0,0,0,No,NA
2137,REV__Q9UFH2-2,0,0,0,0,0,0,0,No,NA
2136,REV__Q9P246-3,0,0,0,0,0,0,0,No,NA
2135,REV__Q9H0M0-3,0,0,0,0,0,0,0,No,NA
2134,REV__Q9BXT8-4,0,0,0,0,0,0,0,No,NA
2133,REV__Q99551,0,0,0,0,0,0,0,No,NA
2132,REV__Q96KQ4,0,0,0,0,0,0,0,No,NA
2131,REV__Q8WZ42-3,0,0,0,0,0,0,0,No,NA
2130,REV__Q8TB03-2,0,0,0,0,0,0,0,No,NA
2129,REV__Q8NI35-4,0,0,0,0,0,0,0,No,NA
2128,REV__Q8NHQ8-2,0,0,0,0,0,0,0,No,NA
2127,REV__Q8NDH6-2,0,0,0,0,0,0,0,No,NA
2126,REV__Q8NC42,0,0,0,0,0,0,0,No,NA
2125,REV__Q8IZQ1-2,0,0,0,0,0,0,0,No,NA
2124,REV__Q8IY34,0,0,0,0,0,0,0,No,NA
2123,REV__Q7Z4V0-3,0,0,0,0,0,0,0,No,NA
2122,REV__Q6ZWJ8,0,0,0,0,0,0,0,No,NA
2121,REV__Q6NSI1,0,0,0,0,0,0,0,No,NA
2120,REV__Q4LDR2,0,0,0,0,0,0,0,No,NA
2119,REV__Q16739,0,0,0,0,0,0,0,No,NA
2118,REV__Q14185,0,0,0,0,0,0,0,No,NA
2117,REV__Q14161-11,0,0,0,0,0,0,0,No,NA
2116,REV__Q02556,0,0,0,0,0,0,0,No,NA
2115,REV__P53618,0,0,0,0,0,0,0,No,NA
2114,REV__P53355-4,0,0,0,0,0,0,0,No,NA
2113,REV__P51854-4,0,0,0,0,0,0,0,No,NA
2112,REV__P31152,0,0,0,0,0,0,0,No,NA
2111,REV__P15924,0,0,0,0,0,0,0,No,NA
2110,REV__P12111-5,0,0,0,0,0,0,0,No,NA
2109,REV__P07910-3,0,0,0,0,0,0,0,No,NA
2108,REV__O95785-2,0,0,0,0,0,0,0,No,NA
2107,REV__O94910-2,0,0,0,0,0,0,0,No,NA
2106,REV__O43505,0,0,0,0,0,0,0,No,NA
2105,REV__A6NC98-5,0,0,0,0,0,0,0,No,NA
2104,Q9Y6Y8-2,0,0,0,0,0,0,0,No,SEC23IP
2103,Q9Y6R7,0,0,0,0,0,0,0,No,FCGBP
2102,Q9Y6Q1,0,0,0,0,0,0,0,No,CAPN6
2100,Q9Y6N5,0,0,0,0,0,0,0,No,SQOR
2098,Q9Y6K5,0,0,0,0,0,0,0,No,OAS3
2097,Q9Y6D5,0,0,0,0,0,0,0,No,ARFGEF2
2093,Q9Y676,0,0,0,0,0,0,0,No,MRPS18B
2092,Q9Y614,0,0,0,0,0,0,0,No,ACTL7B
2091,Q9Y5X1,0,0,0,0,0,0,0,No,SNX9
2090,Q9Y5V3,0,0,0,0,0,0,0,No,MAGED1
2089,Q9Y5S9-2,0,0,0,0,0,0,0,No,RBM8A
2088,Q9Y5S2,0,0,0,0,0,0,0,No,CDC42BPB
2087,Q9Y5M8,0,0,0,0,0,0,0,No,SRPRB
2086,Q9Y5J1,0,0,0,0,0,0,0,No,UTP18
2085,Q9Y5B9,0,0,0,0,0,0,0,No,SUPT16H
2084,Q9Y5B6,0,0,0,0,0,0,0,No,PAXBP1
2083,Q9Y512,0,0,0,0,0,0,0,No,SAMM50
2082,Q9Y4W2-2,0,0,0,0,0,0,0,No,LAS1L
2081,Q9Y4L1,0,0,0,0,0,0,0,No,HYOU1
2080,Q9Y4K1,0,0,0,0,0,0,0,No,CRYBG1
2079,Q9Y4G6,0,0,0,0,0,0,0,No,TLN2
2078,Q9Y4F1,0,0,0,0,0,0,0,No,FARP1
2077,Q9Y490,0,0,0,0,0,0,0,No,TLN1
2076,Q9Y446,0,0,0,0,0,0,0,No,PKP3
2075,Q9Y3Z3,0,0,0,0,0,0,0,No,SAMHD1
2074,Q9Y3Y2-4,0,0,0,0,0,0,0,No,CHTOP
2073,Q9Y3U8,0,0,0,0,0,0,0,No,RPL36
2072,Q9Y3I0,0,0,0,0,0,0,0,No,RTCB
2071,Q9Y3F4,0,0,0,0,0,0,0,No,STRAP
2070,Q9Y3B4,0,0,0,0,0,0,0,No,SF3B6
2069,Q9Y388,0,0,0,0,0,0,0,No,RBMX2
2067,Q9Y2Y8,0,0,0,0,0,0,0,No,PRG3
2066,Q9Y2X3,0,0,0,0,0,0,0,No,NOP58
2064,Q9Y2T3-3,0,0,0,0,0,0,0,No,GDA
2063,Q9Y2T2,0,0,0,0,0,0,0,No,AP3M1
2062,Q9Y2P8,0,0,0,0,0,0,0,No,RCL1
2061,Q9Y2P5,0,0,0,0,0,0,0,No,SLC27A5
2060,Q9Y2L6-2,0,0,0,0,0,0,0,No,FRMD4B
2059,Q9Y2J8,0,0,0,0,0,0,0,No,PADI2
2058,Q9Y2H5,0,0,0,0,0,0,0,No,PLEKHA6
2057,Q9Y2G7,0,0,0,0,0,0,0,No,ZFP30
2056,Q9Y2A7,0,0,0,0,0,0,0,No,NCKAP1
2055,Q9Y2A4,0,0,0,0,0,0,0,No,ZNF443
2054,Q9Y297-2,0,0,0,0,0,0,0,No,BTRC
2053,Q9Y285-2,0,0,0,0,0,0,0,No,FARSA
2052,Q9Y277,0,0,0,0,0,0,0,No,VDAC3
2050,Q9Y263,0,0,0,0,0,0,0,No,PLAA
2049,Q9Y262,0,0,0,0,0,0,0,No,EIF3L
2048,Q9Y241,0,0,0,0,0,0,0,No,HIGD1A
2047,Q9Y230-2,0,0,0,0,0,0,0,No,RUVBL2
2046,Q9UQE7,0,0,0,0,0,0,0,No,SMC3
2045,Q9UQ80-2,0,0,0,0,0,0,0,No,PA2G4
2044,Q9UQ35,0,0,0,0,0,0,0,No,SRRM2
2043,Q9UPX8,0,0,0,0,0,0,0,No,SHANK2
2042,Q9UPU7,0,0,0,0,0,0,0,No,TBC1D2B
2041,Q9UPT8,0,0,0,0,0,0,0,No,ZC3H4
2040,Q9UPN3-3,0,0,0,0,0,0,0,No,MACF1
2038,Q9UNZ2-6,0,0,0,0,0,0,0,No,NSFL1C
2037,Q9UNX4,0,0,0,0,0,0,0,No,WDR3
2036,Q9UNU6,0,0,0,0,0,0,0,No,CYP8B1
2034,Q9UMS6-4,0,0,0,0,0,0,0,No,SYNPO2
2033,Q9UMS4,0,0,0,0,0,0,0,No,PRPF19
2032,Q9UM54-6,0,0,0,0,0,0,0,No,MYO6
2031,Q9ULZ3-3,0,0,0,0,0,0,0,No,PYCARD
2030,Q9ULX6,0,0,0,0,0,0,0,No,AKAP8L
2029,Q9ULV4,0,0,0,0,0,0,0,No,CORO1C
2027,Q9ULV0,0,0,0,0,0,0,0,No,MYO5B
2026,Q9ULT8,0,0,0,0,0,0,0,No,HECTD1
2025,Q9ULS5,0,0,0,0,0,0,0,No,TMCC3
2024,Q9ULI0-2,0,0,0,0,0,0,0,No,ATAD2B
2023,Q9ULD2-5,0,0,0,0,0,0,0,No,MTUS1
2022,Q9ULC5-3,0,0,0,0,0,0,0,No,ACSL5
2021,Q9ULA0,0,0,0,0,0,0,0,No,DNPEP
2020,Q9UL49-1,0,0,0,0,0,0,0,No,TCFL5
2019,Q9UL25,0,0,0,0,0,0,0,No,RAB21
2018,Q9UL12-2,0,0,0,0,0,0,0,No,SARDH
2017,Q9UKV3-5,0,0,0,0,0,0,0,No,ACIN1
2016,Q9UKM9-2,0,0,0,0,0,0,0,No,RALY
2015,Q9UKK3,0,0,0,0,0,0,0,No,PARP4
2014,Q9UKJ3-2,0,0,0,0,0,0,0,No,GPATCH8
2013,Q9UKF6,0,0,0,0,0,0,0,No,CPSF3
2012,Q9UK58-4,0,0,0,0,0,0,0,No,CCNL1
2011,Q9UJZ1-2,0,0,0,0,0,0,0,No,STOML2
2009,Q9UJU6-5,0,0,0,0,0,0,0,No,DBNL
2007,Q9UJC3-2,0,0,0,0,0,0,0,No,HOOK1
2006,Q9UIG0-2,0,0,0,0,0,0,0,No,BAZ1B
2005,Q9UI42-2,0,0,0,0,0,0,0,No,CPA4
2004,Q9UI17,0,0,0,0,0,0,0,No,DMGDH
2003,Q9UHX1-6,0,0,0,0,0,0,0,No,PUF60
2002,Q9UHX1-2,0,0,0,0,0,0,0,No,PUF60
2001,Q9UHR5-2,0,0,0,0,0,0,0,No,SAP30BP
2000,Q9UHD8-4,0,0,0,0,0,0,0,No,9-Sep
1999,Q9UHD2,0,0,0,0,0,0,0,No,TBK1
1998,Q9UHC7-4,0,0,0,0,0,0,0,No,MKRN1
1997,Q9UHB6,0,0,0,0,0,0,0,No,LIMA1
1996,Q9UHA7,0,0,0,0,0,0,0,No,IL36A
